offline_datapoint_18 1701258569 0,000
offline_datapoint_0 1701258567 14483,613
offline_datapoint_16 1701258567 2100,022
offline_datapoint_28 1701258567 0,540
offline_datapoint_17 1701258567 10,343
offline_datapoint_10 1701258567 99,735
offline_datapoint_29 1701258567 0,667
offline_datapoint_22 1701258567 21008,516
offline_datapoint_4 1701258567 0,005
offline_datapoint_11 1701258572 28225,000
offline_datapoint_5 1701258572 4912,000
offline_datapoint_26 1701258572 588017664,000
offline_datapoint_14 1701258572 484237312,000
offline_datapoint_3 1701258572 14350528512,000
offline_datapoint_9 1701258572 84316160,000
offline_datapoint_25 1701258572 819,000
offline_datapoint_19 1701258570 0,000
offline_datapoint_8 1701258570 4425,337
offline_datapoint_21 1701258572 84316160,000
offline_datapoint_1 1701258570 0,000
offline_datapoint_20 1701258572 10503708672,000
offline_datapoint_7 1701258572 6231535616,000
offline_datapoint_6 1701258570 0,065
offline_datapoint_12 1701258570 1,690
offline_datapoint_24 1701258570 0,651
offline_datapoint_13 1701258570 7788,299
offline_datapoint_18 1701258572 0,000
offline_datapoint_0 1701258570 13209,403
offline_datapoint_16 1701258570 1379,088
offline_datapoint_28 1701258570 0,350
offline_datapoint_17 1701258570 5,995
offline_datapoint_10 1701258570 99,837
offline_datapoint_29 1701258570 0,000
offline_datapoint_22 1701258570 9329,778
offline_datapoint_4 1701258570 0,003
offline_datapoint_11 1701258575 28225,000
offline_datapoint_5 1701258575 4926,000
offline_datapoint_26 1701258575 588042240,000
offline_datapoint_14 1701258575 484237312,000
offline_datapoint_3 1701258575 14354243584,000
offline_datapoint_9 1701258575 84561920,000
offline_datapoint_25 1701258575 815,000
offline_datapoint_19 1701258573 5,338
offline_datapoint_8 1701258573 9208,147
offline_datapoint_21 1701258575 84561920,000
offline_datapoint_1 1701258573 0,334
offline_datapoint_20 1701258575 10508914688,000
offline_datapoint_7 1701258575 6236364800,000
offline_datapoint_6 1701258573 0,000
offline_datapoint_12 1701258573 1,825
offline_datapoint_24 1701258573 0,782
offline_datapoint_13 1701258573 8887,220
offline_datapoint_18 1701258575 0,000
offline_datapoint_0 1701258573 15189,006
offline_datapoint_16 1701258573 2561,081
offline_datapoint_28 1701258573 0,345
offline_datapoint_17 1701258573 9,007
offline_datapoint_10 1701258573 99,768
offline_datapoint_29 1701258573 0,667
offline_datapoint_22 1701258573 50820,741
offline_datapoint_4 1701258573 0,003
offline_datapoint_11 1701258578 28225,000
offline_datapoint_5 1701258578 4918,000
offline_datapoint_26 1701258578 588042240,000
offline_datapoint_14 1701258578 484237312,000
offline_datapoint_3 1701258578 14351552512,000
offline_datapoint_9 1701258578 84774912,000
offline_datapoint_25 1701258578 820,000
offline_datapoint_19 1701258576 0,000
offline_datapoint_8 1701258576 6655,266
offline_datapoint_21 1701258578 84774912,000
offline_datapoint_1 1701258576 0,000
offline_datapoint_20 1701258578 10505129984,000
offline_datapoint_7 1701258578 6236766208,000
offline_datapoint_6 1701258576 0,065
offline_datapoint_12 1701258576 2,566
offline_datapoint_24 1701258576 0,909
offline_datapoint_13 1701258576 8939,542
offline_datapoint_18 1701258578 0,000
offline_datapoint_0 1701258576 15575,850
offline_datapoint_16 1701258576 1532,940
offline_datapoint_28 1701258576 0,384
offline_datapoint_17 1701258576 4,656
offline_datapoint_10 1701258576 99,844
offline_datapoint_29 1701258576 0,000
offline_datapoint_22 1701258576 20480,000
offline_datapoint_4 1701258576 0,004
offline_datapoint_11 1701258581 28225,000
offline_datapoint_5 1701258581 4918,000
offline_datapoint_26 1701258581 588062720,000
offline_datapoint_14 1701258581 484237312,000
offline_datapoint_3 1701258581 14351855616,000
offline_datapoint_9 1701258581 82763776,000
offline_datapoint_25 1701258581 812,000
offline_datapoint_19 1701258579 6,010
offline_datapoint_8 1701258579 6096,958
offline_datapoint_21 1701258581 82763776,000
offline_datapoint_1 1701258579 1,336
offline_datapoint_20 1701258581 10506096640,000
offline_datapoint_7 1701258581 6236991488,000
offline_datapoint_6 1701258579 0,000
offline_datapoint_12 1701258579 1,074
offline_datapoint_24 1701258579 0,522
offline_datapoint_13 1701258579 7939,067
offline_datapoint_18 1701258581 0,000
offline_datapoint_0 1701258579 13444,359
offline_datapoint_16 1701258579 3966,361
offline_datapoint_28 1701258579 0,857
offline_datapoint_17 1701258579 21,369
offline_datapoint_10 1701258579 99,577
offline_datapoint_29 1701258579 5,676
offline_datapoint_22 1701258579 12800,000
offline_datapoint_4 1701258579 0,009
offline_datapoint_11 1701258584 28225,000
offline_datapoint_5 1701258584 4915,000
offline_datapoint_26 1701258584 588062720,000
offline_datapoint_14 1701258584 484237312,000
offline_datapoint_3 1701258584 14351204352,000
offline_datapoint_9 1701258584 83505152,000
offline_datapoint_25 1701258584 820,000
offline_datapoint_19 1701258582 3,336
offline_datapoint_8 1701258582 11076,491
offline_datapoint_21 1701258584 83505152,000
offline_datapoint_1 1701258582 1,001
offline_datapoint_20 1701258584 10505633792,000
offline_datapoint_7 1701258584 6237528064,000
offline_datapoint_6 1701258582 0,196
offline_datapoint_12 1701258582 3,282
offline_datapoint_24 1701258582 0,912
offline_datapoint_13 1701258582 8325,716
offline_datapoint_18 1701258584 0,000
offline_datapoint_0 1701258582 14436,400
offline_datapoint_16 1701258582 2874,203
offline_datapoint_28 1701258582 0,657
offline_datapoint_17 1701258582 13,010
offline_datapoint_10 1701258582 99,759
offline_datapoint_29 1701258582 2,002
offline_datapoint_22 1701258582 19219,692
offline_datapoint_4 1701258582 0,007
offline_datapoint_11 1701258587 28225,000
offline_datapoint_5 1701258587 4917,000
offline_datapoint_26 1701258587 588066816,000
offline_datapoint_14 1701258587 484237312,000
offline_datapoint_3 1701258587 14349103104,000
offline_datapoint_9 1701258587 83578880,000
offline_datapoint_25 1701258587 822,000
offline_datapoint_19 1701258585 0,000
offline_datapoint_8 1701258585 5838,254
offline_datapoint_21 1701258587 83578880,000
offline_datapoint_1 1701258585 0,000
offline_datapoint_20 1701258587 10504560640,000
offline_datapoint_7 1701258587 6236106752,000
offline_datapoint_6 1701258585 0,065
offline_datapoint_12 1701258585 1,487
offline_datapoint_24 1701258585 0,195
offline_datapoint_13 1701258585 7668,299
offline_datapoint_18 1701258587 0,000
offline_datapoint_0 1701258585 13034,412
offline_datapoint_16 1701258585 1468,957
offline_datapoint_28 1701258585 0,300
offline_datapoint_17 1701258585 7,980
offline_datapoint_10 1701258585 99,857
offline_datapoint_29 1701258585 0,665
offline_datapoint_22 1701258585 10410,667
offline_datapoint_4 1701258585 0,003
offline_datapoint_11 1701258590 28225,000
offline_datapoint_5 1701258590 4916,000
offline_datapoint_26 1701258590 587984896,000
offline_datapoint_14 1701258590 484237312,000
offline_datapoint_3 1701258590 14348247040,000
offline_datapoint_9 1701258590 83402752,000
offline_datapoint_25 1701258590 812,000
offline_datapoint_19 1701258588 0,000
offline_datapoint_8 1701258588 3595,496
offline_datapoint_21 1701258590 83402752,000
offline_datapoint_1 1701258588 0,000
offline_datapoint_20 1701258590 10504626176,000
offline_datapoint_7 1701258590 6236549120,000
offline_datapoint_6 1701258588 0,130
offline_datapoint_12 1701258588 1,742
offline_datapoint_24 1701258588 0,783
offline_datapoint_13 1701258588 8023,625
offline_datapoint_18 1701258590 0,000
offline_datapoint_0 1701258588 13545,339
offline_datapoint_16 1701258588 1287,375
offline_datapoint_28 1701258588 0,411
offline_datapoint_17 1701258588 7,685
offline_datapoint_10 1701258588 99,808
offline_datapoint_29 1701258588 1,336
offline_datapoint_22 1701258588 14068,870
offline_datapoint_4 1701258588 0,004
offline_datapoint_11 1701258593 28225,000
offline_datapoint_5 1701258593 4948,000
offline_datapoint_26 1701258593 589103104,000
offline_datapoint_14 1701258593 485871616,000
offline_datapoint_3 1701258593 14395785216,000
offline_datapoint_9 1701258593 84107264,000
offline_datapoint_25 1701258593 802,000
offline_datapoint_19 1701258591 427,615
offline_datapoint_8 1701258591 13908,155
offline_datapoint_21 1701258593 84107264,000
offline_datapoint_1 1701258591 67,273
offline_datapoint_20 1701258593 10538557440,000
offline_datapoint_7 1701258593 6280302592,000
offline_datapoint_6 1701258591 0,130
offline_datapoint_12 1701258591 5,428
offline_datapoint_24 1701258591 1,561
offline_datapoint_13 1701258591 9627,340
offline_datapoint_18 1701258593 5,000
offline_datapoint_0 1701258591 16677,331
offline_datapoint_16 1701258591 2301,929
offline_datapoint_28 1701258591 1,370
offline_datapoint_17 1701258591 75,932
offline_datapoint_10 1701258591 98,567
offline_datapoint_29 1701258591 1,998
offline_datapoint_22 1701258591 25543,860
offline_datapoint_4 1701258591 0,014
offline_datapoint_11 1701258596 28225,000
offline_datapoint_5 1701258596 4941,000
offline_datapoint_26 1701258596 589135872,000
offline_datapoint_14 1701258596 485871616,000
offline_datapoint_3 1701258596 14386020352,000
offline_datapoint_9 1701258596 84365312,000
offline_datapoint_25 1701258596 803,000
offline_datapoint_19 1701258594 16,651
offline_datapoint_8 1701258594 4113,205
offline_datapoint_21 1701258596 84365312,000
offline_datapoint_1 1701258594 1,998
offline_datapoint_20 1701258596 10526089216,000
offline_datapoint_7 1701258596 6270607360,000
offline_datapoint_6 1701258594 0,000
offline_datapoint_12 1701258594 2,044
offline_datapoint_24 1701258594 0,650
offline_datapoint_13 1701258594 7295,601
offline_datapoint_18 1701258596 0,000
offline_datapoint_0 1701258594 12343,943
offline_datapoint_16 1701258594 4179,144
offline_datapoint_28 1701258594 0,420
offline_datapoint_17 1701258594 19,982
offline_datapoint_10 1701258594 99,722
offline_datapoint_29 1701258594 3,996
offline_datapoint_22 1701258594 34747,733
offline_datapoint_4 1701258594 0,004
offline_datapoint_11 1701258599 28225,000
offline_datapoint_5 1701258599 4931,000
offline_datapoint_26 1701258599 589156352,000
offline_datapoint_14 1701258599 485937152,000
offline_datapoint_3 1701258599 14386905088,000
offline_datapoint_9 1701258599 84500480,000
offline_datapoint_25 1701258599 804,000
offline_datapoint_19 1701258597 0,000
offline_datapoint_8 1701258597 3860,803
offline_datapoint_21 1701258599 84500480,000
offline_datapoint_1 1701258597 0,000
offline_datapoint_20 1701258599 10528112640,000
offline_datapoint_7 1701258599 6272057344,000
offline_datapoint_6 1701258597 0,000
offline_datapoint_12 1701258597 2,439
offline_datapoint_24 1701258597 0,844
offline_datapoint_13 1701258597 7906,355
offline_datapoint_18 1701258599 0,000
offline_datapoint_0 1701258597 13379,729
offline_datapoint_16 1701258597 1483,314
offline_datapoint_28 1701258597 0,476
offline_datapoint_17 1701258597 8,307
offline_datapoint_10 1701258597 99,741
offline_datapoint_29 1701258597 0,665
offline_datapoint_22 1701258597 18186,240
offline_datapoint_4 1701258597 0,005
offline_datapoint_11 1701258602 28225,000
offline_datapoint_5 1701258602 4941,000
offline_datapoint_26 1701258602 589172736,000
offline_datapoint_14 1701258602 485937152,000
offline_datapoint_3 1701258602 14433628160,000
offline_datapoint_9 1701258602 84942848,000
offline_datapoint_25 1701258602 785,000
offline_datapoint_19 1701258600 10,616
offline_datapoint_8 1701258600 6169,164
offline_datapoint_21 1701258602 84942848,000
offline_datapoint_1 1701258600 0,664
offline_datapoint_20 1701258602 10567712768,000
offline_datapoint_7 1701258602 6301274112,000
offline_datapoint_6 1701258600 0,065
offline_datapoint_12 1701258600 2,418
offline_datapoint_24 1701258600 0,972
offline_datapoint_13 1701258600 9357,755
offline_datapoint_18 1701258602 0,000
offline_datapoint_0 1701258600 12429,896
offline_datapoint_16 1701258600 1208,287
offline_datapoint_28 1701258600 0,257
offline_datapoint_17 1701258600 2,986
offline_datapoint_10 1701258600 99,815
offline_datapoint_29 1701258600 0,000
offline_datapoint_22 1701258600 19569,778
offline_datapoint_4 1701258600 0,003
offline_datapoint_11 1701258605 28225,000
offline_datapoint_5 1701258605 4955,000
offline_datapoint_26 1701258605 589135872,000
offline_datapoint_14 1701258605 485937152,000
offline_datapoint_3 1701258605 14427860992,000
offline_datapoint_9 1701258605 85229568,000
offline_datapoint_25 1701258605 787,000
offline_datapoint_19 1701258603 5,357
offline_datapoint_8 1701258603 2934,096
offline_datapoint_21 1701258605 85229568,000
offline_datapoint_1 1701258603 0,670
offline_datapoint_20 1701258605 10564771840,000
offline_datapoint_7 1701258605 6292299776,000
offline_datapoint_6 1701258603 0,000
offline_datapoint_12 1701258603 1,772
offline_datapoint_24 1701258603 0,850
offline_datapoint_13 1701258603 7581,646
offline_datapoint_18 1701258605 0,000
offline_datapoint_0 1701258603 13066,170
offline_datapoint_16 1701258603 6729,272
offline_datapoint_28 1701258603 0,448
offline_datapoint_17 1701258603 11,718
offline_datapoint_10 1701258603 99,751
offline_datapoint_29 1701258603 2,678
offline_datapoint_22 1701258603 32182,857
offline_datapoint_4 1701258603 0,004
offline_datapoint_11 1701258608 28225,000
offline_datapoint_5 1701258608 4954,000
offline_datapoint_26 1701258608 589008896,000
offline_datapoint_14 1701258608 486273024,000
offline_datapoint_3 1701258608 14424723456,000
offline_datapoint_9 1701258608 85495808,000
offline_datapoint_25 1701258608 785,000
offline_datapoint_19 1701258606 2,657
offline_datapoint_8 1701258606 1193,635
offline_datapoint_21 1701258608 85495808,000
offline_datapoint_1 1701258606 0,332
offline_datapoint_20 1701258608 10562392064,000
offline_datapoint_7 1701258608 6292500480,000
offline_datapoint_6 1701258606 0,065
offline_datapoint_12 1701258606 2,440
offline_datapoint_24 1701258606 0,908
offline_datapoint_13 1701258606 7612,497
offline_datapoint_18 1701258608 0,000
offline_datapoint_0 1701258606 12791,892
offline_datapoint_16 1701258606 3567,953
offline_datapoint_28 1701258606 0,276
offline_datapoint_17 1701258606 2,657
offline_datapoint_10 1701258606 99,814
offline_datapoint_29 1701258606 0,000
offline_datapoint_22 1701258606 23040,000
offline_datapoint_4 1701258606 0,003
offline_datapoint_11 1701258611 28225,000
offline_datapoint_5 1701258611 4957,000
offline_datapoint_26 1701258611 589008896,000
offline_datapoint_14 1701258611 486273024,000
offline_datapoint_3 1701258611 14407577600,000
offline_datapoint_9 1701258611 85504000,000
offline_datapoint_25 1701258611 792,000
offline_datapoint_19 1701258609 0,000
offline_datapoint_8 1701258609 170,270
offline_datapoint_21 1701258611 85504000,000
offline_datapoint_1 1701258609 0,000
offline_datapoint_20 1701258611 10543992832,000
offline_datapoint_7 1701258611 6273994752,000
offline_datapoint_6 1701258609 0,131
offline_datapoint_12 1701258609 0,171
offline_datapoint_24 1701258609 0,261
offline_datapoint_13 1701258609 7210,529
offline_datapoint_18 1701258611 0,000
offline_datapoint_0 1701258609 12072,409
offline_datapoint_16 1701258609 661,342
offline_datapoint_28 1701258609 0,714
offline_datapoint_17 1701258609 55,195
offline_datapoint_10 1701258609 99,636
offline_datapoint_29 1701258609 3,680
offline_datapoint_22 1701258609 6553,600
offline_datapoint_4 1701258609 0,007
offline_datapoint_11 1701258614 28225,000
offline_datapoint_5 1701258614 4961,000
offline_datapoint_26 1701258614 589017088,000
offline_datapoint_14 1701258614 486277120,000
offline_datapoint_3 1701258614 14410321920,000
offline_datapoint_9 1701258614 85569536,000
offline_datapoint_25 1701258614 797,000
offline_datapoint_19 1701258612 2,325
offline_datapoint_8 1701258612 2472,790
offline_datapoint_21 1701258614 85569536,000
offline_datapoint_1 1701258612 0,332
offline_datapoint_20 1701258614 10546384896,000
offline_datapoint_7 1701258614 6276665344,000
offline_datapoint_6 1701258612 0,000
offline_datapoint_12 1701258612 2,333
offline_datapoint_24 1701258612 0,908
offline_datapoint_13 1701258612 8327,982
offline_datapoint_18 1701258614 0,000
offline_datapoint_0 1701258612 13950,043
offline_datapoint_16 1701258612 1269,937
offline_datapoint_28 1701258612 0,380
offline_datapoint_17 1701258612 5,978
offline_datapoint_10 1701258612 99,770
